3.0 0 1:0.058887292053980564 2:0.19374854279202994 3:0.44447432952329063 4:0.36916025048999357 5:0.15578245697850143 6:0.9016873920030167
2.571428571428571 0 1:0.06277554314845489 2:0.12772954686375065 3:0.48152603753625833 4:0.3009321225302052 5:0.35712836175831797 6:0.9213350125593257
2.0 0 1:0.057118366297761736 2:0.11881470784347212 3:0.6512179675629113 4:0.5873709720103598 5:0.46009496504354935 6:0.9320935193084229
2.3636363636363638 0 1:0.058887292053980564 2:0.1475053831675432 3:0.6820915917724042 4:0.5481028883021207 5:0.5140753191999377 6:0.9545288257855892
2.1666666666666665 0 1:0.07621482120731812 2:0.2772483934859483 3:0.6677630553197011 4:0.5642361353623447 5:0.30431250806504795 6:0.5823740044407475
4.0 0 1:0.07939723813096476 2:0.11881470784347212 3:0.5570825573305048 4:0.44439328112254484 5:0.3473506071394669 6:0.9012195706353356
2.0 0 1:0.05388126843863542 2:0.19886148463881778 3:0.5835097624035017 4:0.4425690647330044 5:0.24690935258113159 6:0.7851654301531679
2.5 0 1:0.05388126843863542 2:0.2633960168452789 3:0.507994573103297 4:0.3354965555687076 5:0.07789122848925072 6:0.8642581586660649
12.0 0 1:0.057118366297761736 2:0.17793741190826784 3:0.4021333268834493 4:0.2256990918976539 5:0.0 6:0.8066967855384268
2.0 0 1:0.05388126843863542 2:0.15670786934272418 3:0.6381345678229222 4:0.48596261683381026 5:0.2013459047798165 6:0.9540763304662991
4.0 0 1:0.06491879482663733 2:0.11434702115928928 3:0.5166690086636355 4:0.3727192027790084 5:0.18085783177448217 6:0.9002839245556261
0.0 5 1:0.03664589363601229 2:0.7469268420130334 3:0.7050243569393618 4:0.5355795117955352 5:0.4910092266024026 6:0.9980348278239907
0.0 5 1:0.13569743654788446 2:0.6897513246800433 3:0.7785983474029918 4:0.6043787587589091 5:0.803017778281565 6:0.9980348278239907
0.0 5 1:0.13569743654788446 2:0.6225338089208352 3:0.48319706797015194 4:0.1504660612651026 5:0.0 6:0.874551909379469
0.0 5 1:0.10240466818355484 2:0.8480438128126571 3:0.4269451054047876 4:0.1746856874892424 5:0.12345467629056579 6:0.8520921208638983
0.0 6 1:0.10702104285497466 2:0.5148540723235284 3:0.0 4:0.0 5:0.15578245697850143 6:0.5746221952111263
0.0 6 1:0.1038999732268626 2:0.39608420499187547 3:0.5508729546892758 4:0.5205270498723127 5:0.4440142525749278 6:0.8090370079411584
1.037037037037037 8 1:0.0810015775692714 2:0.2718814639836019 3:0.6644691887482835 4:0.5501703473871702 5:0.07789122848925072 6:0.9802656868211116
0.875 8 1:0.09653406810085297 2:0.15670786934272418 3:0.6114566854258859 4:0.43295762773715085 5:0.0 6:0.956414796333649
2.5 8 1:0.09354445879504769 2:0.3305449113926671 3:0.6179637261727506 4:0.47561781001944753 5:0.15578245697850143 6:0.8193336550433238
1.1111111111111112 8 1:0.0810015775692714 2:0.18581729786577972 3:0.6072926530099773 4:0.43690491074525734 5:0.07789122848925072 6:0.9592209185994802
0.0 8 1:0.09354445879504769 2:0.17510675656394764 3:0.6131281732015641 4:0.48472216538698454 5:0.2186683236844115 6:0.9662360487520764
0.25 8 1:0.09653406810085297 2:0.23034730494395925 3:0.34580214270711207 4:0.0752330306325513 5:0.0 6:0.9643653718932685
0.0 8 1:0.09354445879504769 2:0.35377304473112575 3:0.4994342611860351 4:0.2256990918976539 5:0.0 6:0.9578178624816908
0.5 8 1:0.09354445879504769 2:0.3469938110890731 3:0.1973443736323571 4:0.0 5:0.0 6:0.9592209185994802
0.0 8 1:0.0810015775692714 2:0.28977812861865815 3:0.3599198122636184 4:0.19447456300075114 5:0.0 6:0.9377062892498601
0.0 8 1:0.10312570532395592 2:0.23034730494395925 3:0.3267108740860804 4:0.0752330306325513 5:0.0 6:0.9802656868211116
0.4 8 1:0.08323364944707203 2:0.30121592850561163 3:0.6008283319077341 4:0.3889491260015023 5:0.0 6:0.9797979228066139
0.0 8 1:0.08808835854719195 2:0.3390267039805791 3:0.3935730149661874 4:0.11924153236819986 5:0.0 6:0.9596886017436742
0.11764705882352941 8 1:0.09653406810085297 2:0.11434702115928928 3:0.676111037835433 4:0.4884017828581934 5:0.15578245697850143 6:0.9802656868211116
0.7777777777777778 8 1:0.0907344602921037 2:0.16622923458441657 3:0.49698300937478807 4:0.31958446074375874 5:0.0 6:0.9999051838165337
0.0 8 1:0.10312570532395592 2:0.19862247215424259 3:0.31672111085518717 4:0.2256990918976539 5:0.0 6:0.9751215203622753
0.0 8 1:0.08323364944707203 2:0.35450513873387807 3:0.6104587274363313 4:0.44439328112254484 5:0.07789122848925072 6:0.8165255321298691
3.0 9 1:0.04174983535934789 2:0.6759760858984277 3:0.7483255004351748 4:0.645872746796059 5:0.7246829120701548 6:0.9985024184930797
0.4225352112676056 9 1:0.04293289005278997 2:0.6925973030271703 3:0.7537577993578176 4:0.6464365834936705 5:0.6478534863381354 6:0.9980348278239907
0.6 9 1:0.04174983535934789 2:0.6573505322742584 3:0.8290080165300105 4:0.7516924691116182 5:0.5261464858501989 6:0.944254469573327
1.3333333333333333 9 1:0.04174983535934789 2:0.6809512743301828 3:0.7915147665553588 4:0.6254033780197215 5:0.8474241047634142 6:0.9671713804952264
2.25 9 1:0.04293289005278997 2:0.4038303956717665 3:0.790722609180774 4:0.8179842823251695 5:0.7322460481713542 6:0.9980348278239907
5.0 9 1:0.04063023248205649 2:0.3595186223892566 3:0.48319706797015194 4:0.40568038184835453 5:0.5031330641179684 6:0.6994846848895251
12.0 9 1:0.04293289005278997 2:0.24790844527103223 3:0.5587041413082116 4:0.5474048902682508 5:0.2694593786502162 6:0.890459501384358
0.0 9 1:0.05325707284670788 2:0.21007024789661916 3:0.596947524890151 4:0.5535309353440215 5:0.24690935258113159 6:0.9643653718932685
0.3333333333333333 9 1:0.04293289005278997 2:0.8150477995693438 3:0.7708997822989209 4:0.6323442651670635 5:0.5764635911928527 6:0.963430156687648
0.0 9 1:0.04692171711101069 2:0.15670786934272418 3:0.5160969347867788 4:0.5274758748790362 5:0.6475006656744515 6:0.8076330078604542
0.0 9 1:0.04293289005278997 2:0.14283352203963706 3:0.09867218681617855 4:0.11924153236819986 5:0.2013459047798165 6:0.871276683619752
0.0 9 1:0.04063023248205649 2:0.5347949007812326 3:0.1445521409170341 4:0.0 5:0.07789122848925072 6:0.8198018016271525
0.0 9 1:0.04174983535934789 2:0.37476130549652714 3:0.6881645711733584 4:0.7550517568268393 5:0.48058303804888375 6:0.9643653718932685
0.0 9 1:0.0395691099886656 2:0.8325706709382424 3:0.637542702122491 4:0.41555430584083225 5:0.24690935258113159 6:0.9985024184930797
0.0 9 1:0.0455122273717373 2:0.6603717332432594 3:0.7140133822959925 4:0.6104214129230017 5:0.41730630733475044 6:0.9461254680333749
0.2857142857142857 9 1:0.0455122273717373 2:0.5446984048401105 3:0.3706797923681959 4:0.2112058188476034 5:0.15578245697850143 6:0.9559472353034534
0.21428571428571427 9 1:0.04063023248205649 2:0.579926432680094 3:0.6730644939626858 4:0.6812563408564647 5:0.4503172104246984 6:0.9980348278239907
0.0 9 1:0.0455122273717373 2:0.4626630124858298 3:0.0 4:0.0 5:0.7625188019435938 6:0.6296951320392608
0.0 9 1:0.04063023248205649 2:0.7674219905967108 3:0.5981064480022137 4:0.38589150633684577 5:0.31156491395700286 6:0.8628544235586303
0.0 9 1:0.038562002575698126 2:0.30446166182350437 3:0.3112760925614417 4:0.2384830647363997 5:0.2694593786502162 6:0.586122628638761
0.0 9 1:0.04293289005278997 2:0.6839387329443698 3:0.0 4:0.0 5:0.0 6:0.5746221952111263
0.2857142857142857 9 1:0.04293289005278997 2:0.7462629433170826 3:0.7846415121543494 4:0.6382631722518438 5:0.30431250806504795 6:0.9980348278239907
0.0 9 1:0.04174983535934789 2:0.5082295051150953 3:0.6342158293787105 4:0.5630301416192925 5:0.4440142525749278 6:0.919931555655415
0.0 9 1:0.04063023248205649 2:0.3440229592358309 3:0.5232639184142479 4:0.5249219142165544 5:0.595949815460686 6:0.9975672360405842
0.0 9 1:0.04174983535934789 2:0.7911744295878425 3:0.8103100439941916 4:0.5863975276359614 5:0.6892301112682071 6:0.9377062892498601
0.2857142857142857 9 1:0.04293289005278997 2:0.4171707590393376 3:0.5760267083182871 4:0.4965314450284329 5:0.5312321178990623 6:0.8768914528574062
0.0 9 1:0.04063023248205649 2:0.6719103446141167 3:0.5836451283598222 4:0.313716095368951 5:0.2013459047798165 6:0.9985024184930797
0.0 9 1:0.04293289005278997 2:0.6048198741442163 3:0.33131779645389914 4:0.1746856874892424 5:0.2013459047798165 6:0.5746221952111263
0.0 9 1:0.04692171711101069 2:0.24790844527103223 3:0.6137107609416527 4:0.6119775445274124 5:0.7290423916052305 6:0.9648330427792725
0.3076923076923077 9 1:0.04418494792492656 2:0.6533086101739802 3:0.8149792938732356 4:0.7380790363193196 5:0.7197765890749146 6:0.944254469573327
0.2857142857142857 9 1:0.04063023248205649 2:0.7746803136816627 3:0.7195720071615004 4:0.4224116376952068 5:0.12345467629056579 6:0.9648330427792725
0.0 9 1:0.04842129927682109 2:0.3654270505825194 3:0.4269451054047876 4:0.34494062426585376 5:0.3421229999749773 6:0.9966320491329105
0.0 9 1:0.0395691099886656 2:0.6354597003843352 3:0.5477003406891778 4:0.3493713749784848 5:0.0 6:0.9526733674888579
0.0 9 1:0.05622142887300955 2:0.3214773137950058 3:0.5592382278870764 4:0.5249219142165544 5:0.4619524170698413 6:0.9320935193084229
0.0 9 1:0.05001989689730924 2:0.47268421089495916 3:0.48194671884406964 4:0.313716095368951 5:0.6985804744327235 6:0.6418750923267134
0.0 9 1:0.0595352353647554 2:0.30121592850561163 3:0.6896726992476042 4:0.7155979787701324 5:0.6942358997876942 6:0.9461254680333749
0.2857142857142857 9 1:0.04418494792492656 2:0.6547786663063456 3:0.6545958210346207 4:0.5196263117550961 5:0.5600242675133497 6:0.9994375964890027
0.0 9 1:0.0395691099886656 2:0.7178026689217852 3:0.20680735942932246 4:0.0 5:0.0 6:0.8548998649623933
0.0 9 1:0.04842129927682109 2:0.18608076299731455 3:0.4162695514023224 4:0.39763682703701814 5:0.3894561424462536 6:0.8403932964025477
0.0 9 1:0.04063023248205649 2:0.44917722662037657 3:0.5385731133954458 4:0.4579782784103046 5:0.41168647188699214 6:0.8123132724288942
0.0 9 1:0.04842129927682109 2:0.22059970807631063 3:0.5587041413082116 4:0.5363575676019483 5:0.6795631019909991 6:0.7636317125577226
0.14285714285714285 9 1:0.04418494792492656 2:0.44557773238320963 3:0.6309209250620399 4:0.5803660693375969 5:0.7051156464596774 6:0.9433190286166003
0.0 9 1:0.038562002575698126 2:0.2772483934859483 3:0.6639728180313202 4:0.684670408526884 5:0.749615952092109 6:0.7640998619754601
0.2222222222222222 9 1:0.0455122273717373 2:0.33894454112270583 3:0.503155954618367 4:0.4871890515801315 5:0.402691809559633 6:0.9793304174741638
0.0 9 1:0.0455122273717373 2:0.5619720054987719 3:0.37629507667505113 4:0.0752330306325513 5:0.31837750210915217 6:0.6301637311517567
0.0 9 1:0.04418494792492656 2:0.15670786934272418 3:0.5232639184142479 4:0.516878359405218 5:0.4741599590876536 6:0.977459735510973
0.0 9 1:0.04692171711101069 2:0.3390267039805791 3:0.7270538035772777 4:0.7088504871753615 5:0.7042659389020991 6:0.7968675467428956
1.8333333333333333 10 1:0.05175323383389618 2:0.24373335359806012 3:0.570406674266857 4:0.5992900931002785 5:0.6576312409569866 6:0.8123132724288942
0.625 10 1:0.05836920880315956 2:0.3617482750717256 3:0.6950737203895565 4:0.7331333826057257 5:0.7632780838124793 6:0.9475284778149412
5.0 10 1:0.05836920880315956 2:0.23423495143432235 3:0.31672111085518717 4:0.2783952946688183 5:0.35712836175831797 6:0.8983972846325707
5.0 10 1:0.05836920880315956 2:0.13530496703180558 3:0.3841100291692221 4:0.4201736548984051 5:0.47080528343003264 6:0.9657529221789017
5.0 10 1:0.04648436976754892 2:0.16805339340871087 3:0.6704271529562016 4:0.732626193270639 5:0.7604686052526188 6:0.7289855567581088
2.5 10 1:0.05836920880315956 2:0.31414136110593505 3:0.5581668597756789 4:0.5819056457923397 5:0.6464355080400253 6:0.7289855567581088
3.333333333333333 10 1:0.06235483436519444 2:0.09635412289821912 3:0.39901803325993296 4:0.40568038184835453 5:0.5093431130835128 6:0.919931555655415
0.0 10 1:0.060296230169708746 2:0.34959615089775253 3:0.42459173159806946 4:0.3889491260015023 5:0.482133039024099 6:0.8708089197349558
0.0 10 1:0.06235483436519444 2:0.14392648804780955 3:0.4269451054047876 4:0.43690491074525734 5:0.45628533617717004 6:0.9966320491329105
0.0 10 1:0.05486248287908831 2:0.28126197051030016 3:0.30842457385590755 4:0.26026352493615634 5:0.27923713326906724 6:0.9812008218133039
0.0 10 1:0.05326252062429347 2:0.33314745343229785 3:0.3631278423899706 4:0.3761651531627565 5:0.402691809559633 6:0.8572393827343225
0.0 10 1:0.060296230169708746 2:0.2427112680971975 3:0.0 4:0.0 5:0.18085783177448217 6:0.5746221952111263
0.0 10 1:0.05836920880315956 2:0.159958959202736 3:0.0 4:0.0 5:0.0 6:0.5746221952111263
0.0 10 1:0.05175323383389618 2:0.2080819241082687 3:0.23037168324442436 4:0.2112058188476034 5:0.18085783177448217 6:0.664358817033159
0.0 10 1:0.0565615451125741 2:0.5209550769338196 3:0.21536767134658427 4:0.0 5:0.12345467629056579 6:0.8867165551647567
0.0 10 1:0.0565615451125741 2:0.235324893988633 3:0.4558282334784758 4:0.4769661294727994 5:0.5576911742466425 6:0.9699774788883042
0.6666666666666666 10 1:0.04897750698319894 2:0.3189177901725076 3:0.5727276120692438 4:0.5494855607610465 5:0.4690896273709085 6:0.9638976998929472
0.0 10 1:0.060296230169708746 2:0.42736584009759837 3:0.0 4:0.0 5:0.0 6:0.5747976601758238
0.0 10 1:0.060296230169708746 2:0.14246716943381887 3:0.5083080648526915 4:0.5061618456515216 5:0.6014059010957598 6:0.9526733674888579
0.0 10 1:0.05486248287908831 2:0.1550516390209767 3:0.4541282086865206 4:0.4479522334115597 5:0.45820629387854583 6:0.9002839245556261
0.0 10 1:0.06235483436519444 2:0.09687427139601498 3:0.4438350720558551 4:0.4425690647330044 5:0.5219054810641784 6:0.8820379344684794
1.0 10 1:0.0565615451125741 2:0.21246024033885702 3:0.3815798535435668 4:0.34494062426585376 5:0.5186162719327729 6:0.5795624893083782
0.0 10 1:0.05175323383389618 2:0.24592095729591942 3:0.264455655573792 4:0.1504660612651026 5:0.0 6:0.9194639077091503
1.0 10 1:0.06235483436519444 2:0.1695544077353052 3:0.5211189736088435 4:0.4769661294727994 5:0.5797400124677359 6:0.8993482740158573
0.0 10 1:0.0645589750987096 2:0.2678485559227294 3:0.2891042818340682 4:0.2783952946688183 5:0.3783941076879193 6:0.7626954103737162
0.0 10 1:0.04897750698319894 2:0.3320260113397557 3:0.5849876839260899 4:0.5648341441489729 5:0.7051156464596774 6:0.9746538739891648
0.0 10 1:0.05032712657410743 2:0.2113792686068597 3:0.4188481580321262 4:0.4479522334115597 5:0.2694593786502162 6:0.9433190286166003
0.0 10 1:0.05486248287908831 2:0.4068053206865834 3:0.30243466838021094 4:0.2256990918976539 5:0.15578245697850143 6:0.5746221952111263
0.0 10 1:0.060296230169708746 2:0.11112668025344533 3:0.47808771165548136 4:0.48596261683381026 5:0.5379861935328001 6:0.9966320491329105
0.0 10 1:0.0565615451125741 2:0.19522980650861702 3:0.0 4:0.0 5:0.07789122848925072 6:0.5746221952111263
0.0 10 1:0.05836920880315956 2:0.2080819241082687 3:0.0 4:0.0 5:0.07789122848925072 6:0.5746221952111263
0.0 10 1:0.05326252062429347 2:0.22059970807631063 3:0.593378235548417 4:0.6313794737460084 5:0.7067960260190392 6:0.9311578904608876
0.0 10 1:0.05032712657410743 2:0.7245166587249084 3:0.24322432773321265 4:0.11924153236819986 5:0.0 6:0.9077689683116404
0.0 10 1:0.05836920880315956 2:0.39555117940624884 3:0.0 4:0.0 5:0.0 6:0.5746221952111263
0.0 10 1:0.0565615451125741 2:0.2561894188976603 3:0.28161533802820377 4:0.313716095368951 5:0.12345467629056579 6:0.9475284778149412
0.0 10 1:0.06692465133846145 2:0.16714448096442203 3:0.35313807915907736 4:0.3727192027790084 5:0.4619524170698413 6:0.9319702156094769
0.0 10 1:0.06692465133846145 2:0.12854785059521692 3:0.0 4:0.0 5:0.3661230240856771 6:0.6606116867479238
0.0 10 1:0.0565615451125741 2:0.19933820866141985 3:0.38777646865024673 4:0.4082343425108364 5:0.5069001192808378 6:0.9475284778149412
2.0 10 1:0.05836920880315956 2:0.10492812444772996 3:0.3267108740860804 4:0.3403212752082809 5:0.36171566354896434 6:0.8983972846325707
0.0 10 1:0.0645589750987096 2:0.2511555160689044 3:0.5008055136996278 4:0.509191018632696 5:0.49381870516226317 6:0.8927985953474455
0.0 10 1:0.05836920880315956 2:0.33712383072432384 3:0.3946887472647142 4:0.38274524777775326 5:0.4619524170698413 6:0.8867165551647567
0.0 10 1:0.06235483436519444 2:0.22340274516406122 3:0.44698680929724505 4:0.46112453696939715 5:0.3661230240856771 6:0.8427331170784732
0.0 10 1:0.05326252062429347 2:0.17221374699518088 3:0.5832384168949465 4:0.5984182946766623 5:0.6850078556753679 6:0.897944789843244
0.0 10 1:0.05836920880315956 2:0.3606381801457839 3:0.4136147188586449 4:0.3354965555687076 5:0.39291405494078196 6:0.977459735510973
0.0 10 1:0.05175323383389618 2:0.38063484271147374 3:0.186765655536865 4:0.11924153236819986 5:0.07789122848925072 6:0.5746221952111263
0.0 10 1:0.06692465133846145 2:0.09211706758367089 3:0.4213547940704322 4:0.40306487407891894 5:0.4836619508955515 6:0.8768914528574062
0.0 10 1:0.060296230169708746 2:0.3604289887173898 3:0.17477249411424434 4:0.0752330306325513 5:0.2013459047798165 6:0.9208671080815486
0.6666666666666666 10 1:0.060296230169708746 2:0.34898845832011866 3:0.4269451054047876 4:0.4082343425108364 5:0.6303547955714036 6:0.9746538739891648
0.0 10 1:0.05326252062429347 2:0.20075808545282905 3:0.2776228898588726 4:0.26026352493615634 5:0.0 6:0.7959314030897324
0.0 10 1:0.05175323383389618 2:0.2218083422870382 3:0.186765655536865 4:0.1746856874892424 5:0.0 6:0.9648330427792725
0.4 10 1:0.0565615451125741 2:0.22575863477144723 3:0.5227324654138016 4:0.51018224305795 5:0.5341765646664207 6:0.9741863564048007
0.0 10 1:0.0565615451125741 2:0.4526115358885514 3:0.46489741528399414 4:0.4288613559339209 5:0.42001422846422803 6:0.9746538739891648
0.0 10 1:0.05836920880315956 2:0.09842246996023808 3:0.3495449882284887 4:0.3009321225302052 5:0.4543309688459748 6:0.8525600593395168
0.0 10 1:0.05836920880315956 2:0.2713325088520062 3:0.31672111085518717 4:0.29392721985744225 5:0.24690935258113159 6:0.8534804650679887
0.0 10 1:0.05836920880315956 2:0.2181485515690892 3:0.35313807915907736 4:0.3577245971045996 5:0.2186683236844115 6:0.9232059696362152
1.0 10 1:0.0645589750987096 2:0.1281393360387167 3:0.4196915003317813 4:0.4224116376952068 5:0.5251011453905122 6:0.9994375964890027
0.0 10 1:0.05326252062429347 2:0.127318475091467 3:0.4659065865192973 4:0.4821979046344444 5:0.44183217839971795 6:0.9334966293939068
0.0 10 1:0.06692465133846145 2:0.19717919033309542 3:0.43508209228848455 4:0.4513981837953078 5:0.5312321178990623 6:0.5745452665308121
3.5294117647058827 11 1:0.0771009232438672 2:0.4626630124858298 3:0.6325050101278736 4:0.6604013455812315 5:0.7161909070509075 6:0.9802656868211116
0.0 11 1:0.0840490679554277 2:0.24790844527103223 3:0.6937337569531021 4:0.6027089055115875 5:0.4774173839481444 6:0.9807331899256239
0.0 11 1:0.0771009232438672 2:0.4077821740111793 3:0.6340616399931728 4:0.5878544397148845 5:0.8054702934691629 6:0.8988804470737992
0.0 11 1:0.08665202337466156 2:0.43806855261530153 3:0.4457393545910086 4:0.45308098215806064 5:0.44183217839971795 6:0.9695096903539399
0.0 11 1:0.07928571291614434 2:0.6714797728304175 3:0.5172374617955026 4:0.44439328112254484 5:0.07789122848925072 6:0.9657683812083276
0.0 11 1:0.07928571291614434 2:0.47295112662784433 3:0.6510265316928866 4:0.6698660156488874 5:0.5512218606461795 6:0.9419158588216884
0.0 11 1:0.06776437888483236 2:0.289299231737913 3:0.6092463540894258 4:0.6064305839483314 5:0.5681869714943469 6:0.929754633724803
0.0 11 1:0.0840490679554277 2:0.4626309672681456 3:0.6009399730594822 4:0.6240294568867594 5:0.6732805775059671 6:0.9751215203622753
0.0 11 1:0.08942135571978019 2:0.2772483934859483 3:0.48920032391707596 4:0.4513981837953078 5:0.41453151724223436 6:0.9985024184930797
0.0 11 1:0.08159793324146038 2:0.42555076864725955 3:0.6925748338410396 4:0.7160431126279668 5:0.4619524170698413 6:0.9999051838165337
0.0 11 1:0.07503331232366438 2:0.3390267039805791 3:0.39129908857289125 4:0.2783952946688183 5:0.24690935258113159 6:0.8188656373479583
0.0 11 1:0.08159793324146038 2:0.5388571097925619 3:0.6198815633466125 4:0.5854152736905014 5:0.6645197826700335 6:0.8188656373479583
0.0 11 1:0.07928571291614434 2:0.18502371645420332 3:0.4364854848256863 4:0.46112453696939715 5:0.5777856451365406 6:0.9325611371653252
0.0 11 1:0.08159793324146038 2:0.6714797728304175 3:0.5113842317951199 4:0.4107295862012589 5:0.12345467629056579 6:0.9985024184930797
0.0 11 1:0.08665202337466156 2:0.40282358871743634 3:0.186765655536865 4:0.0 5:0.07789122848925072 6:0.8567715853948974
0.0 11 1:0.0840490679554277 2:0.37476130549652714 3:0.648236811087323 4:0.676885079495942 5:0.6735611601462967 6:0.9461254680333749
0.72 13 1:0.0597173186000237 2:0.6048307289170667 3:0.5926470350782559 4:0.4965314450284329 5:0.6209133203727932 6:0.9306902692610327
1.1428571428571428 13 1:0.05807175376703285 2:0.5036198962051888 3:0.6486968977612632 4:0.6432985948359271 5:0.6967716097970714 6:0.8071649622639168
2.5 13 1:0.05807175376703285 2:0.37476130549652714 3:0.705860826734025 4:0.749321130455548 5:0.7458505153829762 6:0.9657683812083276
3.333333333333333 13 1:0.06330503674019812 2:0.48060456809718427 3:0.5906675545152912 4:0.5599551960195358 5:0.4790113580364507 6:0.878005523756466
3.333333333333333 13 1:0.05651444696456733 2:0.5347949007812326 3:0.30243466838021094 4:0.2112058188476034 5:0.0 6:0.9662360487520764
1.0909090909090908 13 1:0.0597173186000237 2:0.3469938110890731 3:0.6406073718113554 4:0.5445671254844482 5:0.0 6:0.9999051838165337
0.0 13 1:0.06330503674019812 2:0.4689198432736792 3:0.30243466838021094 4:0.0752330306325513 5:0.15578245697850143 6:0.5786254388127411
0.2857142857142857 13 1:0.05363765147970168 2:0.7288092504862848 3:0.6131281732015641 4:0.3403212752082809 5:0.6331998409266458 6:0.9999051838165337
0.0 13 1:0.061458863107372544 2:0.5521034091263295 3:0.4914936049694315 4:0.3654806330187847 5:0.4057707224063007 6:0.9550117201567495
0.0 13 1:0.061458863107372544 2:0.5730584369555874 3:0.584587020235549 4:0.33044735121580326 5:0.47580047419508453 6:0.8647107311229042
0.0 13 1:0.05807175376703285 2:0.43806855261530153 3:0.38896609259836873 4:0.26970759363330243 5:0.2694593786502162 6:0.9994375964890027
0.0 13 1:0.0597173186000237 2:0.6415241799291437 3:0.4798233269203763 4:0.3761651531627565 5:0.39952615545889364 6:0.9596886017436742
